"curr_date","ord_date","seller_np","null_fulfilment_id","null_net_tran_id","null_qty","null_itm_fulfilment_id","null_del_pc","null_created_date_time","null_domain","null_del_cty","null_cans_code","null_cans_dt_time","null_ord_stats","null_fulfil_status","null_itm_cat","null_cat_cons","null_sell_pincode","null_prov_id","null_itm_id","null_sell_np","null_net_ord_id","null_sell_cty","total_orders","total_canceled_orders"
2024-06-04,2024-06-03,api.eksecond.in,0,0,0,0,0,0,0,85,0,0,0,0,1,1,0,0,0,0,0,0,335,53
2024-06-04,2024-06-03,prod-villain-bpp.shopalyst.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-06-05,2024-06-04,ondc.sellerapp.in,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,0
2024-06-05,2024-06-04,webapi.magicpin.in/oms_partner/ondc,0,0,0,0,2,0,0,1518,0,0,0,0,219,219,43,0,0,0,0,43,51727,2827
2024-06-05,2024-06-04,ondc.rajnigandha.com,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2024-06-05,2024-06-04,prod-primarcpecan-bpp.shopalyst.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-06-05,2024-06-04,prod-boat-bpp.shopalyst.com,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2024-06-05,2024-06-04,ondc.snapdeal.com,0,0,0,0,0,0,0,0,15,0,0,0,0,3,0,0,0,0,0,0,42879,1011
2024-06-05,2024-06-04,cloud-adaptor.proteantech.in/api/seller/adaptor/ndhgo,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,69,0
2024-06-05,2024-06-04,biz.ondc.zyapaar.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2024-06-05,2024-06-04,api.kiko.live/ondc-seller,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,825,0
2024-06-05,2024-06-04,retailconnect.co.in,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,26,0
2024-06-05,2024-06-04,ondc-prod.uengage.in,0,0,0,0,0,0,0,280,0,0,0,0,2,2,0,0,0,0,0,0,859,97
2024-06-05,2024-06-04,seller.digivipani.in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
2024-06-05,2024-06-04,integrations.channelier.com,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0
2024-06-05,2024-06-04,seller.prod.shopcircuit.ai,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-06-05,2024-06-04,prod-alpino-bpp.shopalyst.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-06-05,2024-06-04,biz.ondc.rebelfoods.com,0,0,0,0,0,0,0,400,0,0,0,0,26,26,0,0,0,0,0,0,1102,80
2024-06-05,2024-06-04,prod-wellify-bpp.shopalyst.com,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-06-05,2024-06-04,sellerappapi.ninjacart.in,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,204,3
2024-06-05,2024-06-04,ondc.addble.com,0,0,0,0,0,0,0,397,0,0,0,0,0,0,0,0,0,0,0,0,677,0
2024-06-05,2024-06-04,staging.tmbill.com/tp/v1/ondc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2024-06-05,2024-06-04,prd.mystore.in,0,0,0,0,0,0,0,48,0,0,0,0,14,15,8,0,0,0,0,8,314,1
2024-06-05,2024-06-04,agg.dominos.co.in,0,0,0,0,0,0,0,561,21,0,0,0,305,305,0,0,0,0,0,0,4617,58
2024-06-05,2024-06-04,biz.polestarre.in,0,0,0,0,0,0,0,572,0,0,0,0,0,0,0,0,0,0,0,0,1064,0
2024-06-05,2024-06-04,biz.ondc.mcdindia.com,0,0,0,0,0,0,0,72,0,0,0,0,17,17,0,0,0,0,0,0,145,14
2024-06-05,2024-06-04,prod-myfitness-bpp.shopalyst.com,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,161,0
2024-06-05,2024-06-04,prod-sellerapp.shiprocket.com,0,0,0,0,0,0,0,1372,0,0,0,0,0,19,0,0,0,0,0,0,2466,0
2024-06-05,2024-06-04,prod.growthfalcons.com/v1/gf,0,0,0,0,0,0,0,68,0,0,0,0,1,1,0,0,0,0,0,0,183,79
2024-06-05,2024-06-04,prod-eatanytime-bpp.shopalyst.com,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,29,0
2024-06-05,2024-06-04,ondc.brandshops.info,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2024-06-05,2024-06-04,ondc-otipy.crofarm.com,0,0,0,0,0,0,0,177,0,0,0,0,1841,1841,0,0,0,0,0,0,94255,0
2024-06-05,2024-06-04,agrimart.api.agrevolution.in,0,0,0,0,0,0,0,0,0,0,0,0,2,672,0,0,0,0,0,0,672,0
2024-06-05,2024-06-04,biz.enstore.com,0,0,0,0,0,0,0,67,0,0,0,0,2,2,0,0,0,0,0,0,1021,132
2024-06-05,2024-06-04,api.esamudaay.com/ondc/sdk/bpp/retail/uespl,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,147,0
2024-06-05,2024-06-04,prod-wowskinscience-bpp.shopalyst.com,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0
2024-06-05,2024-06-04,shikhar-ondc.hulcd.com,0,0,0,0,0,0,0,58,1,0,0,0,0,0,0,0,0,0,0,0,64,1
2024-06-05,2024-06-04,ondc.gofrugal.com,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,276,0
2024-06-05,2024-06-04,ondcmp.nlincs.in,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,349,0
2024-06-05,2024-06-04,apigateway.bizom.in/ondc,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,53,0
2024-06-05,2024-06-04,api.esamudaay.com/ondc/sdk/bpp/retail/bzspr,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,289,0
2024-06-05,2024-06-04,ondc-prod.moreretail.net,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,12,6
2024-06-05,2024-06-04,api3.eksecond.in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-06-05,2024-06-04,api.esamudaay.com/ondc/sdk/bpp/retail/ubtpl,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-06-05,2024-06-04,prod-villain-bpp.shopalyst.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-06-05,2024-06-04,ondc.kiko.live/ondc-seller,0,0,0,0,0,0,0,397,0,0,0,0,21,21,0,0,0,0,0,0,1591,3
2024-06-05,2024-06-04,api.test.esamudaay.com/ondc/sdk/bpp/retail/esamudaay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
2024-06-05,2024-06-04,ondc.xpressbaazaar.com,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,23,0
2024-06-05,2024-06-04,prod-gonoise-bpp.shopalyst.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-06-05,2024-06-04,api-ondc.dlyb.in,0,0,0,0,0,0,0,380,0,0,0,0,0,0,0,0,0,0,0,0,672,0
2024-06-05,2024-06-04,api2.rubanbridge.com/ondc/sdk/bpp/retail/1bridge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-06-05,2024-06-04,api.eksecond.in,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,209,14
2024-06-06,2024-06-05,sellerappapi.ninjacart.in,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,240,0
2024-06-06,2024-06-05,ondc.sellerapp.in,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0
2024-06-06,2024-06-05,ondc.thrivenow.in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-06-06,2024-06-05,prod-boat-bpp.shopalyst.com,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,5,0
2024-06-06,2024-06-05,prod-wowskinscience-bpp.shopalyst.com,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2024-06-06,2024-06-05,prod-myfitness-bpp.shopalyst.com,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,147,0
2024-06-06,2024-06-05,prod.growthfalcons.com/v1/gf,0,0,0,0,0,0,0,42,0,0,0,0,1,1,0,0,0,0,0,0,307,146
2024-06-06,2024-06-05,agg.dominos.co.in,0,0,0,0,0,0,0,465,23,0,0,0,222,222,0,0,0,0,0,0,4136,41
2024-06-06,2024-06-05,api.esamudaay.com/ondc/sdk/bpp/retail/bzspr,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,26,0
2024-06-06,2024-06-05,biz.ondc.mcdindia.com,0,0,0,0,0,0,0,40,0,0,0,0,17,17,0,0,0,0,0,0,107,12
2024-06-06,2024-06-05,prod-gonoise-bpp.shopalyst.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-06-06,2024-06-05,prod-getdirect-bpp.shopalyst.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-06-06,2024-06-05,ondc.addble.com,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,318,0
2024-06-06,2024-06-05,cloud-adaptor.proteantech.in/api/seller/adaptor/ndhgo,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,30,0
2024-06-06,2024-06-05,ondc.chattybao.com/ondc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-06-06,2024-06-05,staging.tmbill.com/tp/v1/ondc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-06-06,2024-06-05,integrations.channelier.com,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0
2024-06-06,2024-06-05,ondc.brandshops.info,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-06-06,2024-06-05,biz.ondc.rebelfoods.com,0,0,0,0,0,0,0,315,2,0,0,0,12,12,0,0,0,0,0,0,1449,108
2024-06-06,2024-06-05,prod-alpino-bpp.shopalyst.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-06-06,2024-06-05,apigateway.bizom.in/ondc,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,25,0
2024-06-06,2024-06-05,ondc.kiko.live/ondc-seller,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0,0,0,0,0,0,1434,2
2024-06-06,2024-06-05,webapi.magicpin.in/oms_partner/ondc,0,0,0,0,7,0,0,1081,0,0,0,0,172,172,67,0,0,0,0,67,47993,3190
2024-06-06,2024-06-05,prod-sellerapp.shiprocket.com,0,0,0,0,0,0,0,231,0,0,0,0,0,73,0,0,0,0,0,0,458,27
2024-06-06,2024-06-05,api.esamudaay.com/ondc/sdk/bpp/retail/ubtpl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-06-06,2024-06-05,ondc-prod.moreretail.net,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,12,0
2024-06-06,2024-06-05,api.eksecond.in,0,0,0,0,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,250,20
2024-06-06,2024-06-05,ondc-otipy.crofarm.com,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,92760,6
2024-06-06,2024-06-05,prod-wellify-bpp.shopalyst.com,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0
2024-06-06,2024-06-05,prod-villain-bpp.shopalyst.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-06-06,2024-06-05,ondc.rajnigandha.com,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-06-06,2024-06-05,agrimart.api.agrevolution.in,0,0,0,0,0,0,0,0,0,0,0,0,0,956,0,0,0,0,0,0,956,0
2024-06-06,2024-06-05,shikhar-ondc.hulcd.com,0,0,0,0,0,0,0,44,1,0,0,0,0,0,0,0,0,0,0,0,60,1
2024-06-06,2024-06-05,ondcmp.nlincs.in,0,0,0,0,0,0,0,364,0,0,0,0,0,0,0,0,0,0,0,0,1015,2
2024-06-06,2024-06-05,ondc.xpressbaazaar.com,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0
2024-06-06,2024-06-05,biz.polestarre.in,0,0,0,0,0,0,0,1170,0,0,0,0,0,0,0,0,0,0,0,0,2201,1
2024-06-06,2024-06-05,ondc.ideamasters.store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2024-06-06,2024-06-05,retailconnect.co.in,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,81,0
2024-06-06,2024-06-05,prd.mystore.in,0,0,0,0,0,0,0,48,0,0,0,0,4,12,3,0,0,0,0,3,253,0
2024-06-06,2024-06-05,api3.eksecond.in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-06-06,2024-06-05,ondc.snapdeal.com,0,0,0,0,0,0,0,0,2,0,0,0,0,18,0,0,0,0,0,0,45674,1101
2024-06-06,2024-06-05,api-ondc.dlyb.in,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,177,0
2024-06-06,2024-06-05,ondc-prod.uengage.in,0,0,0,0,0,0,0,64,0,0,0,0,4,4,0,0,0,0,0,0,459,42
2024-06-06,2024-06-05,api.esamudaay.com/ondc/sdk/bpp/retail/uespl,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,57,0
2024-06-06,2024-06-05,biz.ondc.zyapaar.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1
2024-06-06,2024-06-05,prod-eatanytime-bpp.shopalyst.com,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,23,0
2024-06-06,2024-06-05,api.kiko.live/ondc-seller,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1165,1
2024-06-06,2024-06-05,biz.enstore.com,0,0,0,0,0,0,0,96,0,0,0,0,10,10,0,0,0,0,0,0,1412,167
2024-06-06,2024-06-05,ondc.gofrugal.com,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,157,0
2024-06-07,2024-06-06,biz.ondc.zyapaar.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-06-07,2024-06-06,prod-wowskinscience-bpp.shopalyst.com,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0
2024-06-07,2024-06-06,prod-gonoise-bpp.shopalyst.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-06-07,2024-06-06,ondc-seller.extensions.fynd.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2024-06-07,2024-06-06,prod-alpino-bpp.shopalyst.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2024-06-07,2024-06-06,api.esamudaay.com/ondc/sdk/bpp/retail/bzspr,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,13,0
2024-06-07,2024-06-06,biz.ondc.mcdindia.com,0,0,0,0,0,0,0,64,0,0,0,0,27,27,0,0,0,0,0,0,108,11
2024-06-07,2024-06-06,biz.enstore.com,0,0,0,0,0,0,0,90,0,0,0,0,6,6,0,0,0,0,0,0,1139,145
2024-06-07,2024-06-06,prod-wellify-bpp.shopalyst.com,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0
2024-06-07,2024-06-06,ondc.rajnigandha.com,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2024-06-07,2024-06-06,ondc.addble.com,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,431,0
2024-06-07,2024-06-06,ondc.brandshops.info,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-06-07,2024-06-06,api.esamudaay.com/ondc/sdk/bpp/retail/ubtpl,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2024-06-07,2024-06-06,prod-boat-bpp.shopalyst.com,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,10,0
2024-06-07,2024-06-06,prod-sellerapp.shiprocket.com,0,0,0,0,0,0,0,225,0,0,0,0,0,59,0,0,0,0,0,0,416,0
2024-06-07,2024-06-06,apigateway.bizom.in/ondc,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,27,0
2024-06-07,2024-06-06,ondc.ideamasters.store,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
2024-06-07,2024-06-06,integrations.channelier.com,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0
2024-06-07,2024-06-06,prod-myfitness-bpp.shopalyst.com,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,132,0
2024-06-07,2024-06-06,ondc.sellerapp.in,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0
2024-06-07,2024-06-06,api.esamudaay.com/ondc/sdk/bpp/retail/msdspl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
2024-06-07,2024-06-06,prod-eatanytime-bpp.shopalyst.com,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,32,1
2024-06-07,2024-06-06,cloud-adaptor.proteantech.in/api/seller/adaptor/ndhgo,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,90,0
2024-06-07,2024-06-06,webapi.magicpin.in/oms_partner/ondc,0,0,0,0,3,0,0,1335,0,0,0,0,238,238,79,0,0,0,0,79,46652,2777
2024-06-07,2024-06-06,agg.dominos.co.in,0,0,0,0,0,0,0,558,29,0,0,0,294,294,0,0,0,0,0,0,4858,98
2024-06-07,2024-06-06,ondc.chattybao.com/ondc,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2024-06-07,2024-06-06,ondc-prod.uengage.in,0,0,0,0,0,0,0,211,3,0,0,0,10,10,0,0,0,0,0,0,2136,478
2024-06-07,2024-06-06,api-ondc.dlyb.in,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,168,0
2024-06-07,2024-06-06,api.esamudaay.com/ondc/sdk/bpp/retail/uespl,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,47,0
2024-06-07,2024-06-06,ondc-otipy.crofarm.com,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,86541,0
2024-06-07,2024-06-06,api3.eksecond.in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-06-07,2024-06-06,greenreceipt.in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-06-07,2024-06-06,ondc.kiko.live/ondc-seller,0,0,0,0,0,0,0,504,1,0,0,0,0,0,0,0,0,0,0,0,1680,2
2024-06-07,2024-06-06,api.kiko.live/ondc-seller,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1350,1
2024-06-07,2024-06-06,ondcmp.nlincs.in,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,594,0
2024-06-07,2024-06-06,biz.polestarre.in,0,0,0,0,0,0,0,1801,0,0,0,0,0,0,0,0,0,0,0,0,3213,2
2024-06-07,2024-06-06,api.eksecond.in,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,309,24
2024-06-07,2024-06-06,ondc.xpressbaazaar.com,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,25,1
2024-06-07,2024-06-06,ondc.gofrugal.com,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,168,2
2024-06-07,2024-06-06,seller.digivipani.in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
2024-06-07,2024-06-06,prd.mystore.in,0,0,0,0,0,0,0,87,0,0,0,0,9,16,7,0,0,0,0,7,393,4
2024-06-07,2024-06-06,agrimart.api.agrevolution.in,0,0,0,0,0,0,0,0,0,0,0,0,0,1366,0,0,0,0,0,0,1366,0
2024-06-07,2024-06-06,biz.ondc.rebelfoods.com,0,0,0,0,0,0,0,243,0,0,0,0,8,8,0,0,0,0,0,0,1079,65
2024-06-07,2024-06-06,shikhar-ondc.hulcd.com,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,62,0
2024-06-07,2024-06-06,prod-thebodyshop-bpp.shopalyst.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-06-07,2024-06-06,ondc-prod.moreretail.net,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-06-07,2024-06-06,sellerappapi.ninjacart.in,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,210,0
2024-06-07,2024-06-06,prod.growthfalcons.com/v1/gf,0,0,0,0,0,0,0,62,0,0,0,0,1,1,0,0,0,0,0,0,310,149
2024-06-07,2024-06-06,retailconnect.co.in,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,17,0
2024-06-07,2024-06-06,ondc.thrivenow.in,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-06-07,2024-06-06,ondc.snapdeal.com,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,48706,1330
2024-06-07,2024-06-06,api.nearshop.in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-06-08,2024-06-07,prod-boat-bpp.shopalyst.com,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0
2024-06-08,2024-06-07,biz.enstore.com,0,0,0,0,0,0,0,53,0,0,0,0,8,8,0,0,0,0,0,0,877,109
2024-06-08,2024-06-07,api.eksecond.in,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,313,43
2024-06-08,2024-06-07,biz.ondc.mcdindia.com,0,0,0,0,0,0,0,52,0,0,0,0,25,25,0,0,0,0,0,0,122,18
2024-06-08,2024-06-07,api.esamudaay.com/ondc/sdk/bpp/retail/uespl,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,56,0
2024-06-08,2024-06-07,retailconnect.co.in,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,9,0
2024-06-08,2024-06-07,ushop.thesellerapp.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-06-08,2024-06-07,biz.polestarre.in,0,0,0,0,0,0,0,744,0,0,0,0,0,0,0,0,0,0,0,0,1421,0
2024-06-08,2024-06-07,api.esamudaay.com/ondc/sdk/bpp/retail/msdspl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
2024-06-08,2024-06-07,ondc.thrivenow.in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-06-08,2024-06-07,agrimart.api.agrevolution.in,0,0,0,0,0,0,0,0,0,0,0,0,3,1307,0,0,0,0,0,0,1307,1
2024-06-08,2024-06-07,shikhar-ondc.hulcd.com,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,71,0
2024-06-08,2024-06-07,api-ondc.dlyb.in,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,106,0
2024-06-08,2024-06-07,api.nearshop.in,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2024-06-08,2024-06-07,biz.ondc.rebelfoods.com,0,0,0,0,0,0,0,275,0,0,0,0,26,26,0,0,0,0,0,0,977,79
2024-06-08,2024-06-07,prod-wellify-bpp.shopalyst.com,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024-06-08,2024-06-07,ondc-prod.uengage.in,0,0,0,0,1,0,0,291,0,0,0,0,7,7,0,0,0,0,0,0,1846,326
2024-06-08,2024-06-07,api.esamudaay.com/ondc/sdk/bpp/retail/bzspr,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,32,0
2024-06-08,2024-06-07,ondc.snapdeal.com,0,0,0,0,0,0,0,0,5,0,0,0,0,6,0,0,0,0,0,0,48693,1306
2024-06-08,2024-06-07,staging.tmbill.com/tp/v1/ondc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2024-06-08,2024-06-07,sellerappapi.ninjacart.in,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,175,0
2024-06-08,2024-06-07,prod-sellerapp.shiprocket.com,0,0,0,0,0,0,0,234,0,0,0,0,0,62,0,0,0,0,0,0,403,7
2024-06-08,2024-06-07,biz.ondc.zyapaar.com,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,1
2024-06-08,2024-06-07,prod.growthfalcons.com/v1/gf,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,217,58
2024-06-08,2024-06-07,api.esamudaay.com/ondc/sdk/bpp/retail/ubtpl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2024-06-08,2024-06-07,ondcmp.nlincs.in,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,933,0
2024-06-08,2024-06-07,seller.prod.shopcircuit.ai,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2024-06-08,2024-06-07,prd.mystore.in,0,0,0,0,0,0,0,49,0,0,0,0,10,17,3,0,0,0,0,3,325,1
2024-06-08,2024-06-07,webapi.magicpin.in/oms_partner/ondc,0,0,0,0,0,0,0,1241,0,0,0,0,220,220,25,0,0,0,0,25,49955,2776
2024-06-08,2024-06-07,ondc.kiko.live/ondc-seller,0,0,0,0,0,0,0,413,0,0,0,0,0,0,0,0,0,0,0,0,1739,2
2024-06-08,2024-06-07,prod-eatanytime-bpp.shopalyst.com,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,74,3
2024-06-08,2024-06-07,prod-thebodyshop-bpp.shopalyst.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
